global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_07	aroma_motion_09	aroma_motion_14	aroma_motion_16	aroma_motion_18	aroma_motion_35	aroma_motion_38	aroma_motion_45	aroma_motion_47	aroma_motion_50	aroma_motion_55	aroma_motion_56
4326.566530956351	-3.965518905783029	15.725340192122626	18719177.946791675	4152.696780276205	-11.7961829674623	139.1499326018477	17244890.54891636	4931.434730163691	3.0987479282603085	9.602238722897557	24319048.497864634	4856.798002136904	3622.0752010254064	0.988344	9.349284	0.009985579999999996	0.00641937	-0.0014706105	-0.0656475441	-0.0060684447999999995	-0.0162310958	-0.0910220733	-0.023923479700000003	0.0184998945	-0.050260287800000004	-0.0452239251	0.08147284639999999	-0.0105522374	-0.0829366785	-0.0125125782	-0.024322963599999997	0.016743139599999998	-0.0395285819	-0.0658435203	0.0239125887	-0.07206117599999999	-0.0837710098	0.006104553100000001	0.1008472656	-0.0281732508	-0.0716943307	0.0733387462	0.025492897799999997	-0.08939858449999999	0.0308258002	0.0230961	-0.005104200000000001	0.0005334298352099999	2.605285764e-05	-0.0190906	6.2000000000013425e-06	0.00036445100836	3.844000000001666e-11	0.013315	0.00360018	1.2961296032399998e-05	0.000177289225	-0.00324365	-2.5499999999999915e-05	6.502499999999958e-10	1.0521265322499997e-05	0.00184624	0.0	3.4086021376000008e-06	0.0	-0.00270663	0.0	7.325845956899998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1449465068	-0.2607177377	0.07942334669	0.5830765956	1.201192902	-0.4295090225	0.6663775732	-0.8334883942	0.1308641379	0.1662712593	-1.590395454	0.3303193547	0.8177397802	-0.6644388951	0.1478721238	-0.04462515608
4315.462237355656	-11.1042936006952	123.3053363704404	18623214.32204268	4188.518026870552	35.82124659434703	1283.1617075730187	17543683.26141958	4930.604573243459	-0.8301569202321843	0.6891605122093852	24310861.45768931	4856.907317173324	3582.917185082386	1.133687	10.724164	0.05221866	0.0317435	0.0226151872	-0.0927484967	-0.10606167109999999	0.0367591639	-0.027032808199999998	-0.018112921	0.0253472017	-0.0826979141	-0.002110282	0.1070612678	0.0356503083	0.0573625295	0.017648111299999998	-0.0190344027	0.023518431200000002	-0.09407667	-0.029758114900000007	0.0541593578	-0.1074486477	0.0641062893	0.021872658599999997	0.058647307300000014	-0.0292377542	-0.0703277754	0.0752163701	0.0211531134	-0.0890457691	0.0370628787	0.0241079	0.0010118000000000037	0.0005811908424099999	1.0237392400000077e-06	-0.0401507	-0.0210601	0.0016120787104899998	0.0004435278120099999	0.00972874	-0.003586260000000001	1.2861260787600005e-05	9.46483819876e-05	-0.00330936	-6.571000000000007e-05	4.3178041000000105e-09	1.09518636096e-05	0.0013807400000000005	-0.0004654999999999996	1.9064429476000012e-06	2.1669024999999963e-07	-0.00270663	0.0	7.325845956899998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2722891765	-0.2459484364	0.06867363647	0.2691000409	0.3609130922	-1.057071783	1.072786416	-1.069263819	0.231016385	0.7614824311	-1.104508183	0.9260921687	0.4809839515	0.4112967279	0.3188897602	1.474784162
4295.348026786565	-20.114210569090574	404.5814668177149	18450014.67121924	4197.039606654873	8.521579784321148	72.61732202055086	17615141.459829688	4923.160447789112	-7.444125454346249	55.41500378004575	24237508.79467509	4850.4253852273605	3483.885192740659	1.282893	12.135585	0.08089646	0.0392696	0.0642567943	-0.046410560499999996	-0.0472146838	0.0045142207	0.0143616431	0.0176627998	0.0198460459	-0.0317975659	-0.0100058753	0.0867778515	0.042656964400000004	0.1642428894	-0.0189460207	0.015816034099999998	0.0171461251	-0.0419571658	-0.0372263458	0.0370333457	-0.10247028220000001	0.11513243140000001	0.047216477199999995	-0.041856161	-0.030297640600000002	-0.0689167995	0.07698710730000001	0.016759894299999998	-0.0883415308	0.043089358499999994	0.0343124	0.010204499999999998	0.00117734079376	0.00010413182024999996	-0.0650299	-0.024879200000000004	0.00422888789401	0.0006189745926400003	0.034565	0.02483626	0.0006168398107875999	0.001194739225	-0.00323902	7.03399999999999e-05	4.947715599999986e-09	1.04912505604e-05	0.00162773	0.00024698999999999945	2.6495049529e-06	6.100406009999973e-08	-0.00280883	-0.0001022000000000002	7.8895259689e-06	1.0444840000000042e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1028393462	-0.1930260854	-0.1498897584	-0.5727551747	-0.5184873365	-1.079584708	1.10655301	-0.8268911636	-0.01581704679	1.847306592	-0.58892774	1.08855561	1.109894876	0.6487467885	1.694976805	0.7099414515
4277.3821249561715	-17.965901830393705	322.7736285793439	18295997.842894573	4189.676299850945	-7.363306803928026	54.218287088772755	17553387.497532707	4920.409656708176	-2.750791080936324	7.566851570958829	24210431.18982707	4846.136845649825	3364.326271932175	1.172559	11.091875000000002	0.10186255999999996	0.047173	0.1173314142	-0.0449221334	-0.0196349594	-0.0481638334	-0.0101985909	0.0276857343	0.0668874349	-0.05115707269999999	-0.020961393000000002	0.0093984732	0.06833936139999999	0.0598579005	-0.0294378008	0.027611792000000003	0.067658593	-0.051900977	-0.0131608314	0.0215751571	-0.031115176600000002	-0.028767423900000002	0.1029791213	-0.1014955255	-0.0313527427	-0.0674622944	0.0786484417	0.012324338300000001	-0.08728864880000001	0.0488709961	0.007694239999999998	-0.02661816	5.920132917759998e-05	0.0007085264417856001	-0.0907952	-0.0257653	0.008243768343040001	0.0006638506840900003	0.0202394	-0.014325599999999997	0.00020522281535999992	0.00040963331235999997	-0.00317539	6.362999999999985e-05	4.0487768999999806e-09	1.00831016521e-05	0.00149986	-0.00012786999999999998	2.2495800196e-06	1.6350736899999996e-08	-0.00229726	0.0005115699999999998	5.2774035076000015e-06	2.6170386489999983e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1496245523	-0.4727465072	-0.8220985852	-1.374137797	-0.9673507732	-0.9621295184	1.086664227	-0.8137122431	-0.7126011448	1.705363154	-0.08626592157	-0.152547117	2.158211301	0.6951875428	1.025816663	-0.1853243068
4274.896976265365	-2.4851486908064544	6.175964015417034	18274744.15768276	4170.937097703869	-18.73920214707596	351.15769710897615	17396716.27300237	4914.626641789997	-5.783014918179107	33.44326154388209	24153555.028192025	4840.367018142061	3281.111708728025	1.017571	9.62576	0.04969594999999999	0.0268639	0.1436865093	-0.0145002555	-0.0604478713	-0.029688512099999998	-0.0514124854	0.0506701892	0.047174057699999994	-0.0822144979	-0.0807329188	-0.0126028719	-0.0207492831	0.1531068816	0.0658350818	0.050552817300000004	0.0570683737	-0.06996007230000001	-0.0836921784	0.0353999369	0.022295415899999997	0.1015488841	0.1191511967	-0.0111344522	-0.0324028939	-0.06596517860000001	0.0801980124	0.0078576499	-0.08589127839999999	0.0543749388	0.007645049999999999	-4.91899999999993e-05	5.844678950249997e-05	2.4196560999999316e-09	-0.102542	-0.011746800000000002	0.010514861764	0.00013798731024000004	-0.00219906	-0.02243846	0.0005034844871716	4.8358648836e-06	-0.00334314	-0.00016774999999999993	2.8140062499999978e-08	1.11765850596e-05	0.00135838	-0.00014148000000000006	1.8451962244e-06	2.0016590400000008e-08	-0.00229726	0.0	5.2774035076000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3802692577	-0.7627210719	-1.542624125	-1.642689404	-1.085918434	-1.511998265	0.3737138269	-1.183002647	-1.422814466	0.3335254366	-0.6750804282	0.05819073471	0.9390623014	-0.3076335979	-0.2268646533	-0.6692428098
4284.948822129244	10.051845863878954	101.0396052711804	18360786.4082668	4161.96792814641	-8.969169557459281	80.44600255045431	17321977.034919318	4912.2152430776005	-2.411398712396476	5.814843750147383	24129858.59432393	4837.653514516491	3329.611165002932	0.989148	9.356894	0.11494860999999998	0.0488223	0.12131282210000001	0.0181718903	-0.07710006400000001	0.0021511807999999998	-0.0653372102	0.065547692	-0.0154421481	-0.0738244398	-0.125829413	0.0075555535	0.032208983	0.12103126289999999	0.027212352999999998	0.0653589213	-4.237720000000001e-05	-0.0587309838	-0.09043655380000001	0.06396956349999999	0.043975065599999995	0.0627654228	0.1105626249	-0.051087550999999995	-0.0334479282	-0.06442639780000001	0.0816336173	0.0033711124	-0.0841549343	0.0595699124	0.026552	0.01890695	0.0007050087039999999	0.0003574727583025	-0.0853849	0.01715710000000001	0.00729058114801	0.0002943660804100003	0.028729	0.03092806	0.0009565448953636	0.000825355441	-0.0031675	0.0001756399999999999	3.084940959999997e-08	1.003305625e-05	0.00174413	0.00038575	3.0419894569e-06	1.4880306250000005e-07	-0.002695	-0.0003977399999999997	7.263025e-06	1.5819710759999975e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1508767615	-0.8127047764	-1.51279144	-1.159728258	-0.9433161536	-1.496315341	-0.629316449	-1.327139918	-1.336233405	0.9850009756	-0.785152356	1.312428056	0.9013901786	-0.1170785051	-1.057821862	-0.6026045397
4301.649639715135	16.700817585890945	278.91730803720424	18504189.62286135	4137.764159545407	-24.203768601002594	585.8224144908789	17121092.24001851	4911.478299554362	-0.7369435232385513	0.5430857564432492	24122619.08699341	4837.389740101078	3379.9404719634363	1.212143	11.466324	0.08911925999999998	0.0433189	0.0809529713	0.1013393894	-0.054249640099999996	0.011606933799999998	-0.034241996600000005	0.07392046320000001	-0.0387437496	-0.012294976	-0.0207933031	-0.0383460312	0.0097009297	0.049408407	-0.0025026759	0.0732996091	-0.0338165448	-0.007573475600000002	-0.0334783872	-0.0014447067	0.006510795400000001	-0.011224121799999999	0.0702565427	-0.1291129138	-0.034487680699999995	-0.06284692389999999	0.0829532163	-0.0011239408	-0.0820864692	0.06442639780000001	0.024508500000000003	-0.0020434999999999967	0.0006006665722500001	4.175892249999986e-06	-0.109882	-0.024497099999999997	0.012074053924	0.0006001079084099997	-0.00281716	-0.031546160000000004	0.0009951602107456	7.9363904656e-06	-0.0033438	-0.0001762999999999999	3.108168999999996e-08	1.1180998439999999e-05	0.00191342	0.0001692900000000001	3.6611760964e-06	2.865910410000004e-08	-0.00241994	0.0002750599999999997	5.856109603600002e-06	7.565800359999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3516600806	-0.4285776053	-1.134061961	-1.0282798	-0.8354544557	-1.321453871	-1.209495559	-0.9292781206	-0.3974437994	1.152696236	-1.211811219	0.6023238288	0.8891707446	-0.5675596143	-0.3726430031	-1.368704214
4327.321875415566	25.67223570043097	659.0636858584826	18725714.61345009	4140.2304536558	2.466294110393392	6.08260663896113	17141508.209378913	4922.419719961293	10.941420406930773	119.71468052120122	24230215.89946381	4848.397349148205	3496.084723130465	1.272234	12.034755	0.051548839999999985	0.0275006	0.027532956400000003	0.11665722380000006	0.0010931667	0.0291531974	0.0818904355	0.0282433456	-0.12283033369999999	-0.0223256581	-0.0292767203	-0.0537175467	0.06197175150000001	-0.0637024417	-0.0549162178	0.0259754729	-0.1303678975	-0.0249812379	0.0269701265	0.0691982808	0.0041894874	-0.0566731054	0.0248647008	0.0080381651	-0.0355219872	-0.0612277545	0.0841549343	-0.0056161548	-0.0796940463	0.0689167995	0.0234262	-0.001082300000000001	0.0005487868464400001	1.1713732900000028e-06	-0.101249	0.008632999999999988	0.010251360001	7.45286889999998e-05	-0.0219567	-0.01913954	0.0003663219914116	0.00048209667489	-0.00369557	-0.00035176999999999995	1.2374213289999996e-07	1.36572376249e-05	0.00184283	-7.059000000000015e-05	3.3960224089e-06	4.9829481000000205e-09	-0.00245146	-3.1519999999999725e-05	6.0096561316e-06	9.935103999999828e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1902558317	-0.268485648	-0.7313593048	-0.966347676	-0.4191412902	-0.5259037372	-1.005417918	-0.1436103744	0.3932312337	-0.1874238945	-0.2592092888	0.6056764125	1.430598455	1.699321894	-1.749565555	-1.345749352
4343.025136023575	15.70326060800926	246.59239372305527	18861867.332132597	4140.37771979188	0.14726613607945185	0.021687314835771618	17142727.662549008	4927.981253474651	5.561533513357972	30.930655020203872	24284999.23459759	4852.861623024797	3619.308603501767	1.145423	10.835182	0.06868379999999999	0.043966000000000005	-0.0209740045	0.09353092689999999	0.0338838398	0.0906495782	0.0922894717	-0.0056077429000000005	-0.1113200166	-0.0232277099	-0.0072633101	-0.14719511529999998	0.0693884708	0.0580515853	0.0231017101	-0.0050496661	-0.1085707615	-0.034078808599999996	0.059177059800000015	0.039229988	0.1181079825	0.0778556236	0.0460900728	0.0554756016	-0.0365506844	-0.0595699124	0.0852370636	-0.010094181899999999	-0.07698710730000001	0.07301560230000001	0.0258724	0.0024461999999999986	0.0006693810817600001	5.983894439999996e-06	-0.0871691	0.014079900000000006	0.007598451994810001	0.00019824358401000018	-0.0623644	-0.040407700000000005	0.0016327822192900006	0.00388931838736	-0.00369557	0.0	0.0	1.36572376249e-05	0.00192363	8.080000000000001e-05	3.7003523769e-06	6.528640000000002e-09	-0.00229726	0.00015419999999999974	5.2774035076000015e-06	2.3777639999999918e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1889896678	-0.01234001727	-0.02355737475	-0.7920157072	-0.324557456	0.222948255	0.1469728021	0.4633801781	1.614985141	-0.2021507932	1.21582057	2.002284188	0.7800971015	0.9275889068	-1.455546989	0.350658114
4351.735568884942	8.710432861366826	75.87164063237907	18937602.46149835	4176.189865669951	35.81214587807153	1282.5097923922756	17440561.794124406	4937.6491558038515	9.667902329200842	93.46833544696709	24380379.18581049	4860.39052319141	3722.830039853156	1.092975	10.339044	0.0625761	0.0327476	-0.051258912999999996	0.0298793543	0.061534588099999996	0.15195041210000002	0.052996874400000005	-0.0545143549	-0.053133329800000004	-0.0079662316	0.0478548027	-0.09808648380000001	0.007591505	0.0549404413	0.012690746000000001	-0.0536814669	-0.049681431100000006	-0.0202712618	0.0623592714	-0.041912927200000005	0.0955439158	0.0700819371	0.0078501378	-0.0182097605	-0.0375736098	-0.0578744446	0.08619806619999999	-0.0145467103	-0.0739763355	0.0766995158	0.026012	0.00013960000000000014	0.000676624144	1.9488160000000043e-08	-0.0659672	0.0212019	0.004351671475840001	0.0004495205636099998	-0.0723515	-0.0099871	9.974216640999998e-05	0.00523473955225	-0.00328336	0.00041221000000000015	1.699170841000001e-07	1.07804528896e-05	0.00213637	0.0002127399999999999	4.5640767768999984e-06	4.525830759999995e-08	-0.00229726	0.0	5.2774035076000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08961807577	-0.02975620489	0.7044901978	-0.5357451888	0.2321887773	0.4774042846	1.286202289	1.201259244	2.222141111	0.7949884886	1.046362444	1.885753173	0.6941691919	-0.2587016539	0.2773421992	0.8152507201
4349.170362172344	-2.5652067125984104	6.580285478359944	18915282.839198314	4166.522422972884	-9.6674426970676	93.45944830108566	17359909.10113583	4941.044075358885	3.394919555033084	11.525478785146037	24413916.55463913	4862.48705413516	3734.451694983343	0.968508	9.161648	0.0321402	0.0184504	-0.049632938499999994	-0.016006974099999998	0.0999416605	0.0584077412	-0.0101190198	-0.0760844351	-0.000160326	0.0352556548	0.0114513993	-0.1099175993	0.014790691699999999	-0.0160524214	-0.0100737987	-0.0747645466	0.008011534399999999	0.0370801319	0.0461960851	-0.040400709300000004	0.1138227655	-0.0395304586	0.0017540892000000002	-0.0671044551	-0.0385906019	-0.0561424221	0.0870365768	-0.0189624924	-0.07067361280000001	0.0799476074	0.0251856	-0.0008264000000000013	0.0006343144473599999	6.829369600000024e-07	-0.0512828	0.014684400000000009	0.00262992557584	0.00021563160336000018	-0.062342599999999984	0.010008900000000008	0.00010017807921000016	0.0038865997747599993	-0.00315095	0.0001324099999999999	1.7532408099999974e-08	9.9284859025e-06	0.00213637	0.0	4.5640767768999984e-06	0.0	-0.00229726	0.0	5.2774035076000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1833771968	-0.2904827504	0.9917508468	-0.168749924	0.9064242032	0.1221543384	1.425241515	1.162174625	1.530442119	1.125283889	-0.3214727527	0.7104754725	1.401822131	-0.947567025	-0.6436379355	0.03526135798
4340.893371942217	-8.276990230127012	68.50856726961801	18843355.26657187	4142.859733321294	-23.66268965158997	559.9228815474631	17163286.76997498	4927.834063943927	-13.210011414957991	174.5044015833204	24283548.561766114	4851.452635229418	3730.14733931889	1.014646	9.598091	0.014190000000000006	0.0129563	-0.0400790679	-0.0384638894	0.09064655630000001	-0.051073476500000006	-0.0468509936	-0.012821673600000002	0.0468566625	0.1079571673	0.0200197373	-0.0623918858	-0.090700487	-0.019553604	0.054787076799999994	-0.012927512700000001	0.0571363939	0.11710898730000001	-0.006908674599999999	-0.0893985773	0.0483404785	-0.04800729769999999	0.0894579783	0.043086630099999995	-0.0396015001	-0.0543749388	0.0877514036	-0.0233303736	-0.0670919737	0.0827414208	0.0236916	-0.0014939999999999988	0.0005612919105599999	2.2320359999999963e-06	-0.0512597	2.309999999999812e-05	0.0026275568440900002	5.336099999999132e-10	-0.0623495	-6.900000000011064e-06	4.761000000015269e-11	0.0038874601502499996	-0.00340427	-0.00025332	6.41710224e-08	1.15890542329e-05	0.00213637	0.0	4.5640767768999984e-06	0.0	-0.00229726	0.0	5.2774035076000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4385172995	-0.5735965641	1.121749375	0.189959003	1.034656459	0.13013856	0.606833848	0.4998645423	1.002920798	0.03702109818	-0.6422235962	-0.1422582401	1.440533521	-0.9573777498	0.01896886216	-0.3500885828
4337.490076414661	-3.4032955275552013	11.582420447877235	18813820.162995666	4131.1107086108905	-11.74902471040332	138.0395816456678	17066075.686799575	4920.375996314817	-7.4580676291097925	55.62277276037535	24210099.945111025	4845.135367705405	3694.2798996949687	1.217449	11.516516	0.05813258	0.0294555	-0.0354640566	-0.0228967507	-0.053674083600000005	-0.0472514587	-0.034353979900000005	0.0259264609	0.020729522900000002	0.1183868159	-0.10308895480000001	0.01129504	-0.0152894346	0.0048771758	0.08004820309999999	0.0256000035	0.0146236753	0.11929273119999999	-0.0488003717	0.0779243604	-0.0182380807	0.024678822000000003	0.0295922121	0.0870085938	-0.0406061447	-0.0525731112	0.0883415308	-0.0276393202	-0.0632455532	0.0850650808	0.00757382	-0.016117779999999998	5.736274939240001e-05	0.00025978283212839995	-0.0364467	0.014813	0.00132836194089	0.000219424969	-0.0749863	-0.012636800000000005	0.0001596887142400001	0.0056229451876900005	-0.00369557	-0.00029130000000000003	8.485568999999999e-08	1.36572376249e-05	0.00213637	0.0	4.5640767768999984e-06	0.0	-0.00229726	0.0	5.2774035076000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5788278048	-0.3757624995	1.057350323	0.2427228047	0.7832561149	0.147444233	-0.2839022982	0.0896656599	0.7814280182	-1.410829376	-1.551207589	1.665055022	0.09936284844	-0.3462095141	-0.1098505349	-0.7172147897
4353.351272395025	15.861195980363846	251.57753792751018	18951667.300863385	4164.761848042686	33.65113943179585	1132.3991850581658	17345241.250911932	4922.26177503861	1.8857787237930097	3.5561613951103923	24228660.982006244	4848.791367586441	3725.52696633776	1.432829	13.553915000000005	0.03237247999999999	0.0230072	-0.061800007000000004	0.0820892512	-0.093103868	0.0544025201	0.0485716187	0.0252062082	-0.0636620828	0.0204411774	-0.010039448000000001	0.06668760509999999	0.13829420609999998	-0.0748585014	-0.014380773000000001	0.025265512599999998	-0.08876645539999999	-0.0055146569	0.07979973580000001	0.1210336759	-0.09181676009999999	-0.0418930837	-0.10061911230000001	0.0061036408	-0.0416043772	-0.050738077300000003	0.08880611990000001	-0.0318784476	-0.0591495314	0.0869053842	0.0297592	0.02218538	0.0008856099846399998	0.0004921910857443999	-0.034221	0.0022256999999999967	0.0011710768410000002	4.953740489999987e-06	-0.0796092	-0.004622899999999999	2.1371204409999993e-05	0.006337624724640001	-0.00376234	-6.676999999999985e-05	4.45823289999998e-09	1.41552022756e-05	0.00213637	0.0	4.5640767768999984e-06	0.0	-0.00229726	0.0	5.2774035076000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9205745449	-0.08052997748	1.097954252	1.225667812	1.423989369	0.1699028335	-0.3347694139	0.1342034396	0.7116851102	1.12532797	-0.0310551487	1.508292974	-0.2382476637	1.633750182	-1.494296775	-0.6685553051
4364.262286895116	10.911014500090461	119.05023742118428	19046785.308814984	4136.113620548346	-28.648227494340066	820.7209385674619	17107435.88208555	4926.116587186928	3.85481214831816	14.85957669882127	24266624.630558185	4850.66909549052	3824.713286603689	1.301142	12.308208	0.0273261	0.01474	-0.0897466287	0.0381086766	0.1297614934	-0.0099693435	0.0357462764	0.0111391941	-0.050921536399999995	0.019582345	0.1497989432	0.095357051	0.0369330588	-0.0216131006	-0.0661157015	0.010727600700000001	-0.0580843354	-0.0012638921	0.0791509007	-0.11288182220000001	-0.09387480109999999	-0.0588667303	-0.0064616604	-0.0682685284	-0.0425960399	-0.0488709961	0.0891445106	-0.036037047200000005	-0.054820073399999995	0.0882518737	0.0248907	-0.004868499999999998	0.0006195469464900001	2.370229224999998e-05	-0.026560700000000003	0.007660299999999998	0.0007054707844900001	5.868019608999998e-05	-0.06815039999999999	0.01145880000000002	0.00013130409744000043	0.004644477020159998	-0.00369557	6.676999999999985e-05	4.45823289999998e-09	1.36572376249e-05	0.00213637	0.0	4.5640767768999984e-06	0.0	-0.00229726	0.0	5.2774035076000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9840468198	-0.4044456485	1.668067043	1.751567047	2.190783898	0.5654144119	1.022119381	0.4041678036	1.440469281	0.1364638889	0.6714560928	-0.2280824933	0.8473620858	0.277111963	0.8956204917	0.2623995305
